Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2012-06-11,19911.79,0.0000,99.1179,99.1179,19911.79,12869.78,0,0.00,0,0.00
2012-06-12,19911.79,0.0000,99.1179,99.1179,19911.79,12781.32,0,0.00,0,0.00
2012-06-13,19911.79,0.0000,99.1179,99.1179,19911.79,12828.64,0,0.00,0,0.00
2012-06-14,19911.79,0.0000,99.1179,99.1179,19911.79,12958.24,0,0.00,0,0.00
2012-06-17,19911.79,0.0000,99.1179,99.1179,19911.79,13079.61,0,0.00,0,0.00
2012-06-18,19720.00,-0.9632,97.2000,97.2000,1975.18,13215.18,0,0.00,17404,0.00
2012-06-19,20303.77,2.9603,103.0377,103.0377,1975.18,13225.67,0,0.00,17404,18328.59
2012-06-20,20176.60,-0.6263,101.7660,101.7660,20176.60,12896.52,0,0.00,0,0.00
2012-06-21,20176.60,0.0000,101.7660,101.7660,20176.60,13032.30,0,0.00,0,0.00
2012-06-24,20176.60,0.0000,101.7660,101.7660,20176.60,12781.32,0,0.00,0,0.00
2012-06-25,20176.60,0.0000,101.7660,101.7660,20176.60,12861.55,0,0.00,0,0.00
2012-06-26,20176.60,0.0000,101.7660,101.7660,20176.60,12939.72,0,0.00,0,0.00
2012-06-27,20176.60,0.0000,101.7660,101.7660,20176.60,12795.72,0,0.00,0,0.00
2012-06-28,19991.31,-0.9183,99.9131,99.9131,3932.09,13198.93,0,0.00,16923,0.00
2012-07-01,19991.31,0.0000,99.9131,99.9131,3932.09,13238.02,0,0.00,16923,16059.22
2012-07-02,21701.24,8.5534,117.0124,117.0124,3932.09,13349.11,0,0.00,16923,17769.15
2012-07-04,22124.32,1.9495,121.2432,121.2432,3932.09,13357.33,0,0.00,16923,18192.22
2012-07-05,22187.78,0.2868,121.8778,121.8778,3932.09,13190.70,0,0.00,16923,18255.69
2012-07-08,21468.55,-3.2415,114.6855,114.6855,3932.09,13166.02,0,0.00,16923,17536.46
2012-07-09,21221.90,-1.1489,112.2190,112.2190,21221.90,13036.41,0,0.00,0,0.00
2012-07-10,21221.90,0.0000,112.2190,112.2190,21221.90,12964.41,0,0.00,0,0.00
2012-07-11,21221.90,0.0000,112.2190,112.2190,21221.90,12843.04,0,0.00,0,0.00
2012-07-12,21221.90,0.0000,112.2190,112.2190,21221.90,13038.47,0,0.00,0,0.00
2012-07-15,21221.90,0.0000,112.2190,112.2190,21221.90,13001.44,0,0.00,0,0.00
2012-07-16,21221.90,0.0000,112.2190,112.2190,21221.90,13069.33,0,0.00,0,0.00
2012-07-17,21022.23,-0.9409,110.2223,110.2223,2734.70,13246.25,0,0.00,18139,0.00
2012-07-18,21765.54,3.5359,117.6554,117.6554,2734.70,13392.31,0,0.00,18139,19030.84
2012-07-19,22385.28,2.8473,123.8528,123.8528,2734.70,13214.36,0,0.00,18139,19650.58
2012-07-22,21429.22,-4.2710,114.2922,114.2922,21429.22,13054.93,0,0.00,0,0.00
2012-07-23,21429.22,0.0000,114.2922,114.2922,21429.22,12952.07,0,0.00,0,0.00
2012-07-24,21429.22,0.0000,114.2922,114.2922,21429.22,12865.67,0,0.00,0,0.00
2012-07-25,21429.22,0.0000,114.2922,114.2922,21429.22,13036.41,0,0.00,0,0.00
2012-07-26,21250.14,-0.8357,112.5014,112.5014,5032.00,13344.99,0,0.00,16286,0.00
2012-07-29,22478.38,5.7799,124.7838,124.7838,5032.00,13334.70,0,0.00,16286,17446.38
2012-07-30,22373.20,-0.4679,123.7320,123.7320,5032.00,13330.59,0,0.00,16286,17341.20
2012-07-31,22383.38,0.0455,123.8338,123.8338,5032.00,13291.50,0,0.00,16286,17351.38
2012-08-01,22213.73,-0.7579,122.1373,122.1373,5032.00,13244.19,0,0.00,16286,17181.73
2012-08-02,22033.90,-0.8095,120.3390,120.3390,5032.00,13495.17,0,0.00,16286,17001.90
2012-08-05,23000.88,4.3886,130.0088,130.0088,5032.00,13598.03,0,0.00,16286,17968.88
2012-08-06,23404.65,1.7554,134.0465,134.0465,5032.00,13711.17,0,0.00,16286,18372.64
2012-08-07,23859.30,1.9426,138.5930,138.5930,5032.00,13705.00,0,0.00,16286,18827.30
2012-08-08,23828.77,-0.1280,138.2877,138.2877,5032.00,13746.14,0,0.00,16286,18796.76
2012-08-09,23988.22,0.6692,139.8822,139.8822,5032.00,13754.37,0,0.00,16286,18956.22
2012-08-12,24066.26,0.3253,140.6626,140.6626,5032.00,13787.29,0,0.00,16286,19034.26
2012-08-13,24181.62,0.4793,141.8162,141.8162,5032.00,13793.46,0,0.00,16286,19149.62
2012-08-14,24208.77,0.1123,142.0877,142.0877,5032.00,13828.43,0,0.00,16286,19176.76
2012-08-15,24344.48,0.5606,143.4448,143.4448,5032.00,13993.01,0,0.00,16286,19312.48
2012-08-16,25036.63,2.8432,150.3663,150.3663,5032.00,14054.72,0,0.00,16286,20004.63
2012-08-19,25311.46,1.0977,153.1146,153.1146,5032.00,14075.29,0,0.00,16286,20279.46
2012-08-20,25389.50,0.3083,153.8950,153.8950,5032.00,14019.75,0,0.00,16286,20357.50
2012-08-21,25155.39,-0.9221,151.5539,151.5539,5032.00,14077.35,0,0.00,16286,20123.39
2012-08-22,25372.53,0.8632,153.7253,153.7253,5032.00,13962.15,0,0.00,16286,20340.53
2012-08-23,24921.28,-1.7785,149.2128,149.2128,5032.00,14048.55,0,0.00,16286,19889.28
2012-08-26,25274.15,1.4159,152.7415,152.7415,5032.00,14071.18,0,0.00,16286,20242.15
2012-08-27,25372.53,0.3893,153.7253,153.7253,5032.00,14071.18,0,0.00,16286,20340.53
2012-08-28,25171.52,-0.7922,151.7152,151.7152,12585.92,14071.18,184,0.00,0,0.00
2012-08-29,25044.56,-0.5044,150.4456,150.4456,12585.92,13929.23,184,12458.64,0,0.00
2012-08-30,25127.36,0.3306,151.2736,151.2736,12585.92,14021.81,184,12541.44,0,0.00
2012-09-03,25114.48,-0.0513,151.1448,151.1448,12585.92,14007.41,184,12528.56,0,0.00
2012-09-04,25101.60,-0.0513,151.0160,151.0160,12585.92,13993.01,184,12515.68,0,0.00
2012-09-05,25379.44,1.1069,153.7944,153.7944,12585.92,14303.64,184,12793.52,0,0.00
2012-09-06,25361.04,-0.0725,153.6104,153.6104,12585.92,14283.07,184,12775.12,0,0.00
2012-09-09,25197.28,-0.6457,151.9728,151.9728,12585.92,14099.98,184,12611.36,0,0.00
2012-09-10,25177.04,-0.0803,151.7704,151.7704,12585.92,14077.35,184,12591.12,0,0.00
2012-09-11,25214.21,0.1476,152.1421,152.1421,12585.92,14118.91,184,12628.29,0,0.00
2012-09-12,25384.96,0.6772,153.8496,153.8496,12585.92,14309.81,184,12799.04,0,0.00
2012-09-13,25484.29,0.3913,154.8429,154.8429,25484.29,14437.36,0,0.00,0,0.00
2012-09-16,25484.29,0.0000,154.8429,154.8429,25484.29,14443.53,0,0.00,0,0.00
2012-09-17,25484.29,0.0000,154.8429,154.8429,25484.29,14455.87,0,0.00,0,0.00
2012-09-18,25484.29,0.0000,154.8429,154.8429,25484.29,14482.62,0,0.00,0,0.00
2012-09-19,25484.29,0.0000,154.8429,154.8429,25484.29,14468.22,0,0.00,0,0.00
2012-09-20,25484.29,0.0000,154.8429,154.8429,25484.29,14431.19,0,0.00,0,0.00
2012-09-23,25469.78,-0.0569,154.6978,154.6978,12778.01,14345.81,182,0.00,0,0.00
2012-09-24,25292.33,-0.6967,152.9233,152.9233,12778.01,14145.24,182,12514.32,0,0.00
2012-09-25,25190.41,-0.4030,151.9041,151.9041,12778.01,14030.03,182,12412.40,0,0.00
2012-09-26,25361.49,0.6791,153.6149,153.6149,12778.01,14223.41,182,12583.48,0,0.00
2012-09-27,25257.75,-0.4090,152.5775,152.5775,12778.01,14106.15,182,12479.74,0,0.00
2012-09-30,25239.55,-0.0721,152.3955,152.3955,12778.01,14085.58,182,12461.54,0,0.00
2012-10-01,25275.95,0.1442,152.7595,152.7595,12778.01,14126.72,182,12497.94,0,0.00
2012-10-02,25356.03,0.3168,153.5603,153.5603,12778.01,14217.24,182,12578.02,0,0.00
2012-10-03,25399.71,0.1723,153.9971,153.9971,12778.01,14266.61,182,12621.70,0,0.00
2012-10-04,25332.37,-0.2651,153.3237,153.3237,12778.01,14190.50,182,12554.36,0,0.00
2012-10-07,25217.71,-0.4526,152.1771,152.1771,12778.01,14060.89,182,12439.70,0,0.00
2012-10-08,25019.18,-0.7872,150.1918,150.1918,12778.01,13836.49,182,12241.17,0,0.00
2012-10-09,24943.45,-0.3027,149.4345,149.4345,24943.45,13766.71,0,0.00,0,0.00
2012-10-10,24943.45,0.0000,149.4345,149.4345,24943.45,13723.51,0,0.00,0,0.00
2012-10-11,24943.45,0.0000,149.4345,149.4345,24943.45,13717.34,0,0.00,0,0.00
2012-10-14,24929.17,-0.0572,149.2917,149.2917,12502.72,13818.14,185,0.00,0,0.00
2012-10-15,25104.92,0.7050,151.0492,151.0492,12502.72,14013.58,185,12602.20,0,0.00
2012-10-16,25097.52,-0.0295,150.9752,150.9752,12502.72,14005.35,185,12594.80,0,0.00
2012-10-17,24937.07,-0.6393,149.3707,149.3707,24937.07,13842.83,0,0.00,0,0.00
2012-10-18,24937.07,0.0000,149.3707,149.3707,24937.07,13511.62,0,0.00,0,0.00
2012-10-21,24937.07,0.0000,149.3707,149.3707,24937.07,13581.57,0,0.00,0,0.00
2012-10-22,24937.07,0.0000,149.3707,149.3707,24937.07,13451.96,0,0.00,0,0.00
2012-10-23,24937.07,0.0000,149.3707,149.3707,24937.07,13405.47,0,0.00,0,0.00
2012-10-24,24937.07,0.0000,149.3707,149.3707,24937.07,13404.65,0,0.00,0,0.00
2012-10-25,24937.07,0.0000,149.3707,149.3707,24937.07,13443.74,0,0.00,0,0.00
2012-10-30,24937.07,0.0000,149.3707,149.3707,24937.07,13361.45,0,0.00,0,0.00
2012-10-31,24937.07,0.0000,149.3707,149.3707,24937.07,13551.31,0,0.00,0,0.00
2012-11-01,24937.07,0.0000,149.3707,149.3707,24937.07,13406.71,0,0.00,0,0.00
2012-11-04,24937.07,0.0000,149.3707,149.3707,24937.07,13495.17,0,0.00,0,0.00
2012-11-05,24937.07,0.0000,149.3707,149.3707,24937.07,13519.85,0,0.00,0,0.00
2012-11-06,24937.07,0.0000,149.3707,149.3707,24937.07,13200.99,0,0.00,0,0.00
2012-11-07,24937.07,0.0000,149.3707,149.3707,24937.07,12993.21,0,0.00,0,0.00
2012-11-08,24937.07,0.0000,149.3707,149.3707,24937.07,13048.76,0,0.00,0,0.00
2012-11-11,24937.07,0.0000,149.3707,149.3707,24937.07,13046.70,0,0.00,0,0.00
2012-11-12,24937.07,0.0000,149.3707,149.3707,24937.07,12956.18,0,0.00,0,0.00
2012-11-13,24937.07,0.0000,149.3707,149.3707,24937.07,12803.95,0,0.00,0,0.00
2012-11-14,24937.07,0.0000,149.3707,149.3707,24937.07,12760.73,0,0.00,0,0.00
2012-11-15,24937.07,0.0000,149.3707,149.3707,24937.07,12816.29,0,0.00,0,0.00
2012-11-18,24937.07,0.0000,149.3707,149.3707,24937.07,13120.88,0,0.00,0,0.00
2012-11-19,24937.07,0.0000,149.3707,149.3707,24937.07,13124.87,0,0.00,0,0.00
2012-11-20,24937.07,0.0000,149.3707,149.3707,24937.07,13151.61,0,0.00,0,0.00
2012-11-22,24937.07,0.0000,149.3707,149.3707,24937.07,13351.16,0,0.00,0,0.00
2012-11-25,24937.07,0.0000,149.3707,149.3707,24937.07,13408.97,0,0.00,0,0.00
2012-11-26,24937.07,0.0000,149.3707,149.3707,24937.07,13363.51,0,0.00,0,0.00
2012-11-27,24937.07,0.0000,149.3707,149.3707,24937.07,13478.71,0,0.00,0,0.00
2012-11-28,24937.07,0.0000,149.3707,149.3707,24937.07,13558.94,0,0.00,0,0.00
2012-11-29,24937.07,0.0000,149.3707,149.3707,24937.07,13536.31,0,0.00,0,0.00
2012-12-02,24937.07,0.0000,149.3707,149.3707,24937.07,13509.57,0,0.00,0,0.00
2012-12-03,24937.07,0.0000,149.3707,149.3707,24937.07,13501.34,0,0.00,0,0.00
2012-12-04,24937.07,0.0000,149.3707,149.3707,24937.07,13351.82,0,0.00,0,0.00
2012-12-05,24937.07,0.0000,149.3707,149.3707,24937.07,13437.56,0,0.00,0,0.00
2012-12-06,24937.07,0.0000,149.3707,149.3707,24937.07,13357.33,0,0.00,0,0.00
2012-12-09,24937.07,0.0000,149.3707,149.3707,24937.07,13396.42,0,0.00,0,0.00
2012-12-10,24937.07,0.0000,149.3707,149.3707,24937.07,13571.28,0,0.00,0,0.00
2012-12-11,24937.07,0.0000,149.3707,149.3707,24937.07,13542.48,0,0.00,0,0.00
2012-12-12,24937.07,0.0000,149.3707,149.3707,24937.07,13435.73,0,0.00,0,0.00
2012-12-13,24937.07,0.0000,149.3707,149.3707,24937.07,13307.96,0,0.00,0,0.00
2012-12-16,24937.07,0.0000,149.3707,149.3707,24937.07,13484.88,0,0.00,0,0.00
2012-12-17,24937.07,0.0000,149.3707,149.3707,24937.07,13690.02,0,0.00,0,0.00
2012-12-18,24937.07,0.0000,149.3707,149.3707,24937.07,13631.04,0,0.00,0,0.00
2012-12-19,24937.07,0.0000,149.3707,149.3707,24937.07,13630.94,0,0.00,0,0.00
2012-12-20,24937.07,0.0000,149.3707,149.3707,24937.07,13412.88,0,0.00,0,0.00
2012-12-23,24937.07,0.0000,149.3707,149.3707,24937.07,13386.13,0,0.00,0,0.00
2012-12-25,24937.07,0.0000,149.3707,149.3707,24937.07,13268.87,0,0.00,0,0.00
2012-12-26,24937.07,0.0000,149.3707,149.3707,24937.07,13248.30,0,0.00,0,0.00
2012-12-27,24937.07,0.0000,149.3707,149.3707,24937.07,13120.76,0,0.00,0,0.00
2012-12-30,24937.07,0.0000,149.3707,149.3707,24937.07,13398.50,0,0.00,0,0.00
2013-01-01,24937.07,0.0000,149.3707,149.3707,24937.07,13824.32,0,0.00,0,0.00
2013-01-02,24937.07,0.0000,149.3707,149.3707,24937.07,13752.75,0,0.00,0,0.00
2013-01-03,24937.07,0.0000,149.3707,149.3707,24937.07,13707.06,0,0.00,0,0.00
2013-01-06,24937.07,0.0000,149.3707,149.3707,24937.07,13711.25,0,0.00,0,0.00
2013-01-07,24937.07,0.0000,149.3707,149.3707,24937.07,13684.43,0,0.00,0,0.00
2013-01-08,24937.07,0.0000,149.3707,149.3707,24937.07,13735.86,0,0.00,0,0.00
2013-01-09,24937.07,0.0000,149.3707,149.3707,24937.07,13818.14,0,0.00,0,0.00
2013-01-10,24937.07,0.0000,149.3707,149.3707,24937.07,13836.66,0,0.00,0,0.00
2013-01-13,24937.07,0.0000,149.3707,149.3707,24937.07,13774.94,0,0.00,0,0.00
2013-01-14,24937.07,0.0000,149.3707,149.3707,24937.07,13707.06,0,0.00,0,0.00
2013-01-15,24937.07,0.0000,149.3707,149.3707,24937.07,13762.60,0,0.00,0,0.00
2013-01-16,24937.07,0.0000,149.3707,149.3707,24937.07,13828.43,0,0.00,0,0.00
2013-01-17,24937.07,0.0000,149.3707,149.3707,24937.07,13797.57,0,0.00,0,0.00
2013-01-21,24937.07,0.0000,149.3707,149.3707,24937.07,13820.20,0,0.00,0,0.00
2013-01-22,24937.07,0.0000,149.3707,149.3707,24937.07,13904.55,0,0.00,0,0.00
2013-01-23,24937.07,0.0000,149.3707,149.3707,24937.07,13713.23,0,0.00,0,0.00
2013-01-24,24922.75,-0.0574,149.2275,149.2275,12460.75,13783.17,186,0.00,0,0.00
2013-01-27,24950.65,0.1119,149.5065,149.5065,12460.75,13814.03,186,12489.90,0,0.00
2013-01-28,24952.51,0.0075,149.5251,149.5251,12460.75,13816.09,186,12491.76,0,0.00
2013-01-29,24926.47,-0.1044,149.2647,149.2647,12460.75,13787.29,186,12465.72,0,0.00
2013-01-30,24898.57,-0.1119,148.9857,148.9857,12460.75,13756.43,186,12437.82,0,0.00
2013-01-31,25045.51,0.5902,150.4551,150.4551,12460.75,13918.95,186,12584.76,0,0.00
2013-02-03,24826.03,-0.8763,148.2603,148.2603,12460.75,13676.20,186,12365.28,0,0.00
2013-02-04,25008.31,0.7342,150.0831,150.0831,12460.75,13877.80,186,12547.56,0,0.00
2013-02-05,24967.39,-0.1636,149.6739,149.6739,12460.75,13832.54,186,12506.64,0,0.00
2013-02-06,24978.55,0.0447,149.7855,149.7855,12460.75,13844.89,186,12517.80,0,0.00
2013-02-07,25092.38,0.4557,150.9238,150.9238,25092.38,13986.83,0,0.00,0,0.00
2013-02-10,25092.38,0.0000,150.9238,150.9238,25092.38,13990.95,0,0.00,0,0.00
2013-02-11,25092.38,0.0000,150.9238,150.9238,25092.38,13933.35,0,0.00,0,0.00
2013-02-12,25092.38,0.0000,150.9238,150.9238,25092.38,13982.72,0,0.00,0,0.00
2013-02-13,25092.38,0.0000,150.9238,150.9238,25092.38,13978.61,0,0.00,0,0.00
2013-02-14,25092.38,0.0000,150.9238,150.9238,25092.38,13937.46,0,0.00,0,0.00
2013-02-18,25092.38,0.0000,150.9238,150.9238,25092.38,14038.26,0,0.00,0,0.00
2013-02-19,25078.03,-0.0572,150.7803,150.7803,12580.69,13822.26,186,0.00,0,0.00
2013-02-20,24929.88,-0.5907,149.2988,149.2988,24929.88,13674.14,0,0.00,0,0.00
2013-02-21,24915.61,-0.0572,149.1561,149.1561,12494.90,13811.77,185,0.00,0,0.00
2013-02-24,24748.13,-0.6722,147.4813,147.4813,24748.13,13641.23,0,0.00,0,0.00
2013-02-25,24733.97,-0.0572,147.3397,147.3397,12422.22,13690.60,185,0.00,0,0.00
2013-02-26,24861.62,0.5161,148.6162,148.6162,12422.22,13832.54,185,12439.40,0,0.00
2013-02-27,24835.72,-0.1042,148.3572,148.3572,12422.22,13803.74,185,12413.50,0,0.00
2013-02-28,24887.52,0.2086,148.8752,148.8752,12422.22,13861.35,185,12465.30,0,0.00
2013-03-03,24943.02,0.2230,149.4302,149.4302,12422.22,13923.06,185,12520.80,0,0.00
2013-03-04,25113.46,0.6833,151.1346,151.1346,25113.46,14128.78,0,0.00,0,0.00
2013-03-05,25113.46,0.0000,151.1346,151.1346,25113.46,14093.81,0,0.00,0,0.00
2013-03-06,25113.46,0.0000,151.1346,151.1346,25113.46,14130.84,0,0.00,0,0.00
2013-03-07,25113.46,0.0000,151.1346,151.1346,25113.46,14147.29,0,0.00,0,0.00
2013-03-10,25113.46,0.0000,151.1346,151.1346,25113.46,14188.44,0,0.00,0,0.00
2013-03-11,25113.46,0.0000,151.1346,151.1346,25113.46,14137.01,0,0.00,0,0.00
2013-03-12,25113.46,0.0000,151.1346,151.1346,25113.46,14118.49,0,0.00,0,0.00
2013-03-13,25113.46,0.0000,151.1346,151.1346,25113.46,14165.81,0,0.00,0,0.00
2013-03-14,25113.46,0.0000,151.1346,151.1346,25113.46,14093.81,0,0.00,0,0.00
2013-03-17,25113.46,0.0000,151.1346,151.1346,25113.46,14062.95,0,0.00,0,0.00
2013-03-18,25099.07,-0.0573,150.9907,150.9907,12544.75,14036.21,184,0.00,0,0.00
2013-03-19,25187.20,0.3512,151.8720,151.8720,12544.75,14134.75,184,12642.46,0,0.00
2013-03-20,25043.87,-0.5691,150.4387,150.4387,12544.75,13974.49,184,12499.12,0,0.00
2013-03-21,25165.31,0.4849,151.6531,151.6531,12544.75,14110.27,184,12620.56,0,0.00
2013-03-24,25119.31,-0.1828,151.1931,151.1931,12544.75,14058.84,184,12574.56,0,0.00
2013-03-25,25187.39,0.2710,151.8739,151.8739,12544.75,14134.95,184,12642.64,0,0.00
2013-03-26,25204.13,0.0665,152.0413,152.0413,12544.75,14153.67,184,12659.38,0,0.00
2013-03-27,25235.23,0.1234,152.3523,152.3523,12544.75,14188.44,184,12690.48,0,0.00
2013-03-31,25148.75,-0.3427,151.4875,151.4875,12544.75,14091.75,184,12604.00,0,0.00
